,Rank,Name,Gender,Age,Finish,Pace,Strava Activity,athlet_url,race_url,Watch,Shoes,Distance
2627,2627,Alli L.,F,25-34,3:50:02,5:27/km,"Right on Hereford, left on Boylston",/athletes/7300767,/activities/549689150,Garmin Forerunner 220,adidas Energy Boost(570.1 km),42.57
2628,2628,Glenn Hahn,M,55-64,3:50:03,5:27/km,2016 Boston Marathon,/athletes/617613,/activities/549769284,Garmin Forerunner 920XT,—,42.34
2629,2629,Bruce Semer,M,45-54,3:50:08,5:27/km,Boston Marathon 2016,/athletes/9854972,/activities/549427996,Garmin Vívoactive,ASICS DS Trainer20(70.4 km),42.47
2630,2630,Rob B.,M,55-64,3:50:09,5:27/km,Boston Marathon 2016,/athletes/9107945,/activities/553855151,Garmin Forerunner 610,"ASICS Nimbus(5,160.0 km)",42.64
2631,2631,Bryn Brendamour,F,25-34,3:50:10,5:27/km,When your legs get tired run with your he...,/athletes/11365701,/activities/549456331,Strava iPhone App,—,42.8
2632,2632,Rob W.,M,55-64,3:50:12,5:27/km,Morning Run,/athletes/5294197,/activities/562328658,Garmin Forerunner 305,—,41.78
2633,2633,Kristy Abello,,,3:50:13,5:27/km,Morning Run,/athletes/11907146,/activities/549579358,Garmin Vívoactive,—,42.18
2634,2634,Karen Scarbrough,F,35-44,3:50:13,5:27/km,Boston Marathon,/athletes/8068214,/activities/550693392,Garmin Forerunner 210,—,42.49
2635,2635,Tiana A.,F,25-34,3:50:19,5:28/km,"Boston Marathon - unfortunately, it was m...",/athletes/9732310,/activities/549578570,Fitbit Surge,—,42.65
2636,2636,Jane Ziegler,F,,3:50:21,5:28/km,Boston!,/athletes/9987767,/activities/549644280,Garmin Forerunner 220,—,42.41
2637,2637,Alex Hille,M,25-34,3:50:22,5:28/km,Morning Run,/athletes/5045898,/activities/549448794,Strava iPhone App,—,42.46
2638,2638,Linda P.,F,,3:50:23,5:28/km,Boston Marathon,/athletes/5612748,/activities/549564974,Garmin Forerunner 620,—,42.55
2639,2639,Runjacx ..,F,,3:50:23,5:28/km,"Boston Marathon Monday. Me, Scott Jurek a...",/athletes/12203900,/activities/555494584,Suunto Ambit,—,42.65
2640,2640,Karen A.,F,35-44,3:50:25,5:28/km,"Boston Marathon: 3:45.02, 8:34 pace",/athletes/6617953,/activities/549515467,Strava iPhone App,—,42.48
2641,2641,Donna Manley,F,,3:50:30,5:28/km,Boston Marathon,/athletes/12469875,/activities/549972056,Garmin Forerunner 230,—,42.45
2642,2642,Olga F.,F,45-54,3:50:30,5:28/km,Boston marathon 2016,/athletes/13259148,/activities/562718903,Garmin Forerunner 220,—,42.58
2643,2643,Melissa Sosnowski | Team Zoot,F,45-54,3:50:31,5:28/km,Boston Marathon - hot n windy!!!,/athletes/5134200,/activities/554298032,Garmin Forerunner 920XT,—,42.45
2644,2644,Egil Lundal,M,55-64,3:50:32,5:28/km,Boston Marathon 2016,/athletes/1378317,/activities/549662637,Garmin Forerunner 620,"adidas Adizero Boston 2016(1,788.3 km)",42.47
2645,2645,Jason Weilert,M,35-44,3:50:34,5:28/km,Boston Freaking Marathon!!!!,/athletes/274986,/activities/549421782,Garmin Forerunner 920XT,New Balance Vazee Pace(138.5 km),42.5
2646,2646,Allan Surette,M,,3:50:34,5:28/km,Morning Run,/athletes/14831956,/activities/568758759,Garmin Forerunner 225,—,42.55
2647,2647,Betsy Tomlinson,F,45-54,3:50:34,5:28/km,Morning Run,/athletes/5752269,/activities/982247345,Garmin Forerunner 220,—,42.44
2648,2648,Lee Staats,M,,3:50:38,5:28/km,Morning Run,/athletes/10241594,/activities/549535615,Garmin Forerunner 235,—,42.42
2649,2649,Bob D.,M,55-64,3:50:39,5:28/km,Boston Marathon,/athletes/441384,/activities/549596832,Garmin Vívoactive,Newton Distance IV(731.5 km),42.46
2650,2650,Delphine S.,F,,3:50:42,5:28/km,Marathon Boston,/athletes/12168908,/activities/549482200,Strava Android App,—,42.87
2651,2651,Scott MacDonald,M,55-64,3:50:43,5:28/km,Morning Run,/athletes/3757297,/activities/554731158,Garmin Forerunner 620,—,42.52
2652,2652,Dan Gulas,M,35-44,3:50:46,5:28/km,Boston blowup,/athletes/5302150,/activities/549557662,Suunto Ambit2,—,42.63
2653,2653,Philip H.,M,,3:50:49,5:28/km,Boston Marathon 2016,/athletes/10429042,/activities/549505441,Garmin Forerunner 235,Saucony kinvara 7(471.5 km),42.54
2654,2654,Shawn C.,M,45-54,3:50:51,5:28/km,Morning Run,/athletes/10839960,/activities/992122353,Garmin Forerunner 225,—,41.95
2655,2655,Laura Tremblay,F,45-54,3:50:52,5:28/km,Boston Marathon 2016,/athletes/6396664,/activities/549530017,Garmin Forerunner 230,HOKA ONE ONE Clifton 2(565.8 km),42.5
2656,2656,Timothy Doyle,M,45-54,3:50:53,5:28/km,Boston Marathon,/athletes/1486293,/activities/549484670,Garmin Forerunner 620,—,42.51
2657,2657,Kathy  L.,F,55-64,3:50:54,5:28/km,"#4 Boston Marathon, 2016",/athletes/7450066,/activities/550585350,Garmin Forerunner 920XT,—,42.48
2658,2658,Stephanie W.,F,45-54,3:50:56,5:28/km,Tough Boston today. Requalifed at least,/athletes/1468837,/activities/549504496,Garmin Forerunner 920XT,Brooks Ghost(388.4 km),42.47
2659,2659,Michel Paris,M,55-64,3:50:56,5:28/km,Course à pied matinale,/athletes/12805219,/activities/549517402,Garmin Forerunner 620,"HOKA ONE ONE Clifton 1(17,779.6 km)",42.55
2660,2660,Josie Magee,F,45-54,3:50:56,5:28/km,Morning Run,/athletes/5462575,/activities/725258408,Garmin Forerunner 310XT,—,42.58
2661,2661,Laurel Sipe,F,,3:50:59,5:28/km,Boston Marathon,/athletes/13849801,/activities/788875208,GPX,"Pearl Izumi EM Road(1,800.9 km)",42.49
2662,2662,Ruth Taylo,F,45-54,3:51:00,5:28/km,Boston Marathon!,/athletes/12464542,/activities/549634704,Garmin Forerunner 920XT,—,42.5
2663,2663,Kelsey Lee,F,25-34,3:51:03,5:29/km,The Boston Marathon. AKA Struggles.,/athletes/5204287,/activities/556531732,TomTom,New Balance Zante(234.5 km),42.51
2664,2664,Abhaya Menon,M,35-44,3:51:03,5:29/km,Morning Run,/athletes/1371675,/activities/562660334,Garmin Forerunner 920XT,"Saucony Breakthru(3,077.6 km)",41.55
2665,2665,Joannie N.,F,,3:51:04,5:29/km,Morning Run,/athletes/11186523,/activities/549403712,Garmin Forerunner 920XT,—,42.51
2666,2666,Steve Ebert,M,,3:51:06,5:29/km,Boston Marathon,/athletes/2047346,/activities/549548483,Garmin fēnix 3,—,43.13
2667,2667,Charles R.,M,45-54,3:51:12,5:29/km,2016 Boston Marathon,/athletes/991346,/activities/549415320,Strava iPhone App,—,42.55
2668,2668,Melissa C.,F,35-44,3:51:12,5:29/km,Morning Run,/athletes/3160107,/activities/550123505,Garmin Forerunner 920XT,"ASICS Gel numbus 15(5,171.5 km)",42.52
2669,2669,Ed Duhamel,M,35-44,3:51:12,5:29/km,Morning Run,/athletes/15035511,/activities/581076003,Garmin Forerunner 220,—,42.41
2670,2670,"Michelle ""Drum"" B.",F,35-44,3:51:16,5:29/km,THE Boston Marathon!!!! Freaking amazeballs.,/athletes/764802,/activities/551844910,Garmin Forerunner 910XT,HOKA ONE ONE Huaka(260.4 km),42.66
2671,2671,tom ozahowski,M,65-69,3:51:17,5:29/km,Morning Run,/athletes/4248801,/activities/549467671,Strava iPhone App,—,42.91
2672,2672,James S.,M,45-54,3:51:17,5:29/km,Boston Marathon - 26.4!? No wonder I was ...,/athletes/1313127,/activities/549549956,Garmin Forerunner 620,adidas Supernova Boost(553.1 km),42.49
2673,2673,Jules G.,M,65-69,3:51:18,5:29/km,2016 Boston Marathon,/athletes/13723713,/activities/550568249,Garmin Forerunner 910XT,ASICS Gel Exalt-2(820.1 km),42.83
2674,2674,Agustina F.,F,35-44,3:51:21,5:29/km,Morning Run,/athletes/4998772,/activities/554294710,Garmin Forerunner 920XT,—,42.5
2675,2675,John S.,M,55-64,3:51:22,5:29/km,What it's all about! :),/athletes/180534,/activities/549533142,Garmin Forerunner 920XT,ASICS Nimbus 17(749.3 km),41.45
2676,2676,Xra S.,M,45-54,3:51:23,5:29/km,Lunch Run,/athletes/4353658,/activities/549491427,Garmin Forerunner 620,—,42.56
2677,2677,Greg Hoole,M,45-54,3:51:24,5:29/km,Boston Marathon w/Kelly,/athletes/431277,/activities/549501500,Strava iPhone App,—,43.13
2678,2678,Michelle Wolters,F,,3:51:25,5:29/km,Morning Run,/athletes/2897513,/activities/549624974,Garmin Forerunner 235,—,42.54
2679,2679,Ben D.,M,45-54,3:51:31,5:29/km,2016 Boston Marathon served with a big ho...,/athletes/128900,/activities/549530581,Strava iPhone App,"Saucony Kinvara 2(8,674.8 km)",42.95
2680,2680,Gwen W.,F,,3:51:31,5:29/km,Morning Run,/athletes/12158347,/activities/552628096,Garmin Forerunner 210,—,42.62
2681,2681,Jess Slaughter (@speedymama),F,45-54,3:51:32,5:29/km,Boston Marathon,/athletes/2866870,/activities/549423994,Strava iPhone App,—,42.63
2682,2682,Melanie Worley,F,25-34,3:51:36,5:29/km,Morning Run,/athletes/18593809,/activities/790306911,Garmin Forerunner 610,—,42.65
2683,2683,Vickie H.,,,3:51:38,5:29/km,Morning Run,/athletes/9742631,/activities/549573835,Garmin Forerunner 620,—,42.5
2684,2684,Corinna M.,F,35-44,3:51:38,5:29/km,Not dead yet.,/athletes/7262124,/activities/549960601,Garmin Forerunner 220,Saucony kinvara 5(813.4 km),42.65
2685,2685,Don Morgan,M,,3:51:42,5:29/km,The Boston Marathon,/athletes/13941802,/activities/549430036,Garmin Forerunner 220,—,42.47
2686,2686,Jane  Baker,F,,3:51:44,5:30/km,Lunch Run,/athletes/10716499,/activities/575347658,Garmin Forerunner 10,—,42.5
2687,2687,Kevin C.,M,45-54,3:51:46,5:30/km,Morning Run,/athletes/411076,/activities/550713724,Garmin Forerunner 620,—,42.6
2688,2688,Brian H.,M,35-44,3:51:48,5:30/km,Lunch Run,/athletes/581154,/activities/550211944,Suunto Ambit2 S,—,42.58
2689,2689,Cris Woolston,M,55-64,3:51:48,5:30/km,2016 Boston Marathon,/athletes/684446,/activities/554719931,Garmin Forerunner 910XT,"Saucony Virata (Green)(3,262.5 km)",42.61
2690,2690,Andrew McDowell,M,35-44,3:51:53,5:30/km,Morning Run,/athletes/8441351,/activities/550103094,Garmin Forerunner 620,—,42.56
2691,2691,Jay Coon,M,55-64,3:51:54,5:30/km,Morning Run,/athletes/11028485,/activities/556383879,Garmin Forerunner 920XT,—,42.5
2692,2692,Paul Schafer,M,45-54,3:51:55,5:30/km,Boston Marathon,/athletes/4945998,/activities/549779466,TomTom,ASICS nimbus 16(736.8 km),42.46
2693,2693,Tony Konvalin,M,55-64,3:52:02,5:30/km,Boston Marathon 2016,/athletes/7929739,/activities/549669656,Garmin Forerunner 220,Altra torin 2.0(878.4 km),42.56
2694,2694,Dan Futrell,M,35-44,3:52:03,5:30/km,#7 Boston Marathon,/athletes/9149302,/activities/549627002,Garmin Forerunner 305,Brooks Adrenaline GTS(384.5 km),42.45
2695,2695,Joel Flora,M,45-54,3:52:04,5:30/km,Morning Run,/athletes/13232890,/activities/549431959,Strava Android App,—,45.78
2696,2696,Andrew MackNair,M,35-44,3:52:09,5:30/km,2016 Boston Marathon,/athletes/549580,/activities/550722483,TomTom,Saucony Triump ISO 2(128.8 km),42.42
2697,2697,Chelsea P.,F,35-44,3:52:12,5:30/km,Boston Marathon-CHECK!  Amazing day! Not ...,/athletes/6783401,/activities/551352426,Garmin Forerunner 920XT,"New Balance Vase Rush(3,187.8 km)",42.35
2698,2698,Maria Ralph,F,,3:52:12,5:30/km,Morning Run,/athletes/10751840,/activities/558696716,Garmin Forerunner 620,—,43.09
2699,2699,Lawrence Pitkin,M,35-44,3:52:13,5:30/km,Biston. The thrill of victory and the ago...,/athletes/9085076,/activities/549505013,Garmin Forerunner 910XT,Nike Pegasus 32 print(900.2 km),42.5
2700,2700,Dan Brinkman,M,35-44,3:52:13,5:30/km,Morning Run,/athletes/3271116,/activities/564609584,Garmin Forerunner 310XT,—,42.51
2701,2701,Jennifer B.,F,35-44,3:52:18,5:30/km,2016 Boston Marathon,/athletes/5500601,/activities/549514300,Garmin Forerunner 620,Nike Lunaracer+ 3(57.0 km),42.52
2702,2702,Marylee Martucci,F,,3:52:18,5:30/km,Morning Run,/athletes/3729777,/activities/556556059,Garmin Forerunner 920XT,—,42.54
2703,2703,Nora L.,F,35-44,3:52:22,5:30/km,Boston Marathon!!,/athletes/9926299,/activities/550747179,Garmin Forerunner 410,—,42.49
2704,2704,Steve Z.,M,,3:52:24,5:30/km,Boston Marathon 2016,/athletes/3195711,/activities/550717522,Garmin Forerunner 25,"Altra Instinct 2.0(5,283.4 km)",42.42
2705,2705,Peter S.,M,,3:52:30,5:31/km,2016 Boston Marathon,/athletes/9519162,/activities/550804540,Garmin Forerunner 405,"Altra(9,808.2 km)",42.52
2706,2706,Greg Fitch,M,45-54,3:52:31,5:31/km,2016 Boston Marathon,/athletes/1622427,/activities/550700178,Garmin Forerunner 310XT,Brooks Glycerin(673.2 km),42.71
2707,2707,Pearce McCarty,M,45-54,3:52:32,5:31/km,Morning Run,/athletes/2551808,/activities/551456067,Garmin Forerunner 920XT,—,42.54
2708,2708,Dan Brooks,M,,3:52:32,5:31/km,Morning Run,/athletes/12509511,/activities/558391763,Garmin Forerunner 920XT,—,42.51
2709,2709,ignacio bartolomei,,,3:52:36,5:31/km,Morning Run,/athletes/8568680,/activities/551375180,Garmin Forerunner 220,—,42.54
2710,2710,Ross F.,M,65-69,3:52:37,5:31/km,Morning Run,/athletes/14020242,/activities/559212069,Garmin Forerunner 220,—,42.47
2711,2711,Donna Johnson,F,35-44,3:52:39,5:31/km,Boston marathon! Wicked headwind plus hea...,/athletes/3839673,/activities/549465173,Garmin Forerunner 220,—,42.44
2712,2712,<U+0001F3C3><U+0001F3FB><U+200D><U+2640><U+FE0F> D.,F,,3:52:39,5:31/km,Marathon de Boston  !! Pneumonie et marat...,/athletes/7829999,/activities/550192506,Garmin Forerunner 220,—,42.46
2713,2713,Amy Simmons,F,35-44,3:52:40,5:31/km,Morning Run,/athletes/10584357,/activities/549464304,Garmin Forerunner 920XT,—,42.45
2714,2714,Jennifer R.,F,35-44,3:52:41,5:31/km,Boston,/athletes/7017139,/activities/549461260,Strava iPhone App,—,43.17
2715,2715,Rusty Burns,M,45-54,3:52:43,5:31/km,Morning Run,/athletes/6759557,/activities/549543387,Garmin Forerunner 620,"Brooks Launch(3,925.1 km)",42.44
2716,2716,Rozalyn Chok,F,25-34,3:52:46,5:31/km,Morning Run,/athletes/9773381,/activities/552995133,Garmin Forerunner 15,"Mizuno(9,179.6 km)",42.45
2717,2717,Mindy M.,F,35-44,3:52:48,5:31/km,My Boston,/athletes/6097963,/activities/549639752,Garmin Forerunner 235,—,42.49
2718,2718,Mark Croxon,M,45-54,3:52:48,5:31/km,Hopkinton Running,/athletes/2408367,/activities/663598389,Garmin Forerunner 620,—,41.58
2719,2719,Missy P.,F,,3:52:49,5:31/km,E Main St,/athletes/3435628,/activities/549462109,,—,42.78
2720,2720,Heather M.,F,35-44,3:52:49,5:31/km,Boston Marathon,/athletes/4688034,/activities/549594672,Garmin Forerunner 220,—,42.5
2721,2721,Steve S.,M,,3:52:50,5:31/km,2016 Boston Marathon - 2016.04.18,/athletes/1119574,/activities/552966758,Garmin Forerunner 310XT,—,42.51
2722,2722,Allison C.,F,35-44,3:52:52,5:31/km,Morning Run,/athletes/3156425,/activities/549642554,Garmin Forerunner 220,—,42.63
2723,2723,Nicky LeBlanc,F,25-34,3:52:52,5:31/km,Hopkinton Running,/athletes/18616807,/activities/785210062,Garmin Forerunner 10,—,42.55
2724,2724,Peter H.,M,,3:52:53,5:31/km,Boston Marathon 2016,/athletes/5423771,/activities/549389345,Strava iPhone App,—,42.78
2725,2725,Mateo A.,M,45-54,3:52:53,5:31/km,"The 120th Boston Marathon: Great Event, A...",/athletes/1207180,/activities/549496026,Garmin Forerunner 920XT,—,42.36
2726,2726,David Thompson,M,45-54,3:52:57,5:31/km,Boston,/athletes/1559529,/activities/549523647,Suunto Ambit3 Sport,"Luna Sandals leadville(3,748.5 km)",42.71
2727,2727,Maria Taveras,F,45-54,3:52:57,5:31/km,2016 Boston Marathon,/athletes/9827259,/activities/550163963,Garmin Forerunner 910XT,"HOKA ONE ONE(6,602.2 km)",42.64
2728,2728,Nik F.,M,55-64,3:52:58,5:31/km,Boston marathon,/athletes/5692469,/activities/549577242,Garmin Forerunner 220,—,42.51
2729,2729,Amanda M.,F,45-54,3:52:59,5:31/km,The Boston Marathon,/athletes/3991236,/activities/549464257,Garmin Forerunner 220,Saucony kinvara 6(576.4 km),42.49
2730,2730,Gary Thompson,M,35-44,3:52:59,5:31/km,Boston Marathon....Guiding Chris,/athletes/8332749,/activities/552050859,Garmin Forerunner 910XT,—,42.87
2731,2731,Josee Prevost,F,0-19,3:53:00,5:31/km,Marathon de Boston,/athletes/5890488,/activities/549634576,Garmin Forerunner 620,—,42.61
2732,2732,Maris Zunic,F,45-54,3:53:01,5:31/km,Not a PB but definitely a BE (best experi...,/athletes/3572574,/activities/549567446,Garmin Forerunner 610,ASICS Gel Nimbus 16(642.5 km),42.59
2733,2733,Bruce Haydon,M,45-54,3:53:01,5:31/km,Morning Run,/athletes/5011905,/activities/558070156,Garmin fēnix 3,—,42.71
2734,2734,Rose Arciero,F,45-54,3:53:10,5:32/km,The Boston Marathon !  3:53:10,/athletes/2782717,/activities/549503974,Garmin Forerunner 220,Saucony kinvara 7(451.0 km),42.4
2735,2735,Juan R.,M,35-44,3:53:11,5:32/km,2016 Boston Marathon - I got engaged!!!,/athletes/1872427,/activities/551242187,Garmin Forerunner 920XT,—,42.35
2736,2736,Barry Padilla,M,55-64,3:53:12,5:32/km,Morning Run,/athletes/129108,/activities/549579745,Garmin Forerunner 220,—,42.49
2737,2737,Madeleine L.,F,,3:53:14,5:32/km,Morning Run,/athletes/8369408,/activities/553330602,Garmin Forerunner 620,"adidas Adizero Boston(7,883.8 km)",42.39
2738,2738,Sandra S.,F,35-44,3:53:15,5:32/km,Morning Run,/athletes/6048820,/activities/551853972,Garmin Forerunner 220,—,42.58
2739,2739,Amy K.,F,75+,3:53:15,5:32/km,Boston Marathon :),/athletes/157586,/activities/552433895,Garmin Forerunner 910XT,"ASICS Nimbus(3,877.0 km)",42.64
2740,2740,Stephanie C.,F,35-44,3:53:17,5:32/km,Boston Marathon,/athletes/3842531,/activities/550631621,Garmin Forerunner 410,"Brooks Ghost(1,304.8 km)",42.46
2741,2741,monique seibert,F,55-64,3:53:19,5:32/km,Boston Marathon,/athletes/2264841,/activities/555835377,Garmin Forerunner 610,"ASICS kayano 20(14,127.5 km)",42.68
2742,2742,Björn N.,M,45-54,3:53:21,5:32/km,Lauf am Morgen,/athletes/23456421,/activities/1130200676,,—,42.73
2743,2743,David Painter,M,55-64,3:53:24,5:32/km,Boston Marathon,/athletes/11101478,/activities/549498285,Garmin Forerunner 235,New Balance Vanzee Fresh Foam(733.9 km),42.49
2744,2744,Kristin L,F,,3:53:25,5:32/km,Boston Marathon!,/athletes/12581246,/activities/549435431,Strava iPhone App,—,43
2745,2745,Mark A.,M,45-54,3:53:29,5:32/km,Boston Marathon Fun Run,/athletes/7434311,/activities/549501528,Garmin Forerunner 920XT,HOKA ONE ONE Clifton 1(482.3 km),42.55
2746,2746,Pink P.,F,45-54,3:53:29,5:32/km,"Boston, and a BQ to boot!",/athletes/717856,/activities/549529427,Garmin Forerunner 920XT,—,42.46
2747,2747,Erin M.,F,25-34,3:53:30,5:32/km,Morning Run,/athletes/5773633,/activities/555821881,Suunto Ambit2,—,42.59
2748,2748,Jessica Khubyar-ebert,F,35-44,3:53:32,5:32/km,Monday long run from Hopkinton to Boston!!!,/athletes/11274602,/activities/549486679,Garmin Forerunner 630,—,42.58
2749,2749,Lisa Warner,F,35-44,3:53:35,5:32/km,Lunch Run,/athletes/3356401,/activities/552437650,Suunto Ambit2 S,—,42.48
2750,2750,Matt Allyn,M,35-44,3:53:35,5:32/km,Boston Marathon,/athletes/68611,/activities/553021779,Garmin Forerunner 225,—,42.56
2751,2751,Nick S.,M,25-34,3:53:46,5:32/km,120th Boston Marathon,/athletes/53680,/activities/549468985,Garmin Forerunner 235,ASICS 2000 4(393.7 km),42.38
2752,2752,Sk G.,F,,3:53:46,5:32/km,Morning Run,/athletes/7238337,/activities/577043448,Garmin Forerunner 910XT,—,42.81
2753,2753,Wendy Caccamo French,F,35-44,3:53:47,5:32/km,Morning Run,/athletes/8168640,/activities/576274108,Garmin Forerunner 210,—,42.56
2754,2754,Bart P.,M,45-54,3:53:51,5:33/km,Boston Marathon (Not my day),/athletes/9725106,/activities/549470683,Garmin Forerunner 230,New Balance Zante(637.4 km),42.49
2755,2755,Brianna Schmid,,,3:53:56,5:33/km,Morning Run,/athletes/10449430,/activities/549501459,Fitbit Surge,—,42.46
2756,2756,Aimee S.,F,35-44,3:53:58,5:33/km,Boston Marathon!!!,/athletes/15834098,/activities/613137954,Garmin Forerunner 220,Nike Pegasus(763.8 km),42.56
2757,2757,Wan Ho Jerry Kou <U+9AD8>.,M,55-64,3:54:01,5:33/km,Boston Marathon 2016,/athletes/3718340,/activities/549431894,Strava Android App,—,43.08
2758,2758,Will F.,M,45-54,3:54:06,5:33/km,Tough day in Bean Town,/athletes/2959819,/activities/549605398,Garmin fēnix 2,"Saucony Ride6(6,351.3 km)",42.86
2759,2759,Rose Feliciano,F,,3:54:06,5:33/km,Morning Run,/athletes/8681282,/activities/551235799,Garmin Forerunner 920XT,—,42.84
2760,2760,michael jarvis,M,55-64,3:54:07,5:33/km,Boston,/athletes/3110836,/activities/549640485,Strava iPhone App,—,42.61
2761,2761,Kipp Trummel,M,45-54,3:54:14,5:33/km,Morning Run,/athletes/7065007,/activities/550676626,Garmin Forerunner 210,—,42.56
2762,2762,Juana L.,F,45-54,3:54:15,5:33/km,Boston Marathon,/athletes/3233785,/activities/549726059,Garmin fēnix 3,—,42.69
2763,2763,Alan Wilkinson,M,55-64,3:54:17,5:33/km,"18/4/2016 Boston Marathon, USA",/athletes/1402303,/activities/549594529,Garmin Forerunner 620,Saucony Guide 9(186.4 km),42.63
2764,2764,Kirsten Weeks,F,,3:54:18,5:33/km,Morning Run,/athletes/15153907,/activities/575234187,Garmin Forerunner 920XT,—,42.47
2765,2765,Rob W.,M,45-54,3:54:24,5:33/km,Boston Marathon 2016,/athletes/7751002,/activities/556713276,Garmin Forerunner 910XT,—,42.51
2766,2766,Hans P.,M,45-54,3:54:25,5:33/km,Boston Marathon 2016,/athletes/7337184,/activities/549610245,TomTom,"Nike Flynit Lunar II(12,003.4 km)",42.51
2767,2767,Chris Blesch,M,,3:54:26,5:33/km,Morning Run,/athletes/11037091,/activities/551768381,Garmin Forerunner 620,—,42.59
2768,2768,Devon McGuire,F,35-44,3:54:28,5:33/km,Bucket List Check Mark: Boston Marathon (...,/athletes/12406805,/activities/549490127,Garmin Forerunner 220,—,42.65
2769,2769,Jamie Sheesley,M,45-54,3:54:28,5:33/km,120th Boston Marathon,/athletes/3058634,/activities/549492140,Garmin Forerunner 220,"ASICS ds racer 10(8,763.8 km)",42.54
2770,2770,Julie B.,,,3:54:28,5:33/km,Morning Run,/athletes/9899727,/activities/551181782,Garmin Forerunner 920XT,—,43.25
2771,2771,Jeff Horwitz,M,45-54,3:54:29,5:33/km,120th Boston Marathon,/athletes/5350030,/activities/549537493,Garmin Forerunner 910XT,Zoot Ultra Kane 3.0(742.1 km),42.72
2772,2772,Allison C.,F,,3:54:30,5:33/km,Boston marathon with Julie!!!,/athletes/9778465,/activities/549513162,Garmin Forerunner 220,Brooks Launch(465.6 km),42.33
2773,2773,Stan Bradbury,M,65-69,3:54:32,5:33/km,Boston Marathon,/athletes/2541501,/activities/549540393,Garmin Forerunner 230,—,42.47
2774,2774,Luke McKenzie,M,,3:54:33,5:34/km,Boston Marathon - Didnt go to plan. Cramp...,/athletes/2222728,/activities/566114261,Garmin Forerunner 15,—,42.63
2775,2775,Mike Mendoza,M,35-44,3:54:37,5:34/km,Lunch Run,/athletes/10272904,/activities/549491695,Strava iPhone App,—,42.9
2776,2776,Virginie Q,F,35-44,3:54:41,5:34/km,Boston Marathon,/athletes/7239550,/activities/549510180,Garmin Forerunner 920XT,"Vibram Bikila Evo Bleues(1,044.6 km)",42.46
2777,2777,Britney M.,,,3:54:45,5:34/km,Morning Run,/athletes/11799062,/activities/549465295,Garmin Vívoactive,—,42.45
2778,2778,Megan Lai,F,25-34,3:54:45,5:34/km,Boston Baby!!! High-five PB for the win!,/athletes/13515394,/activities/549498374,Garmin Forerunner 220,—,42.53
2779,2779,Jeff Gusto,M,45-54,3:54:45,5:34/km,Boston Marathon baby!!,/athletes/4167256,/activities/549559993,Garmin Forerunner 920XT,Nike Pegasus 32(293.8 km),42.49
2780,2780,danielle the sheep,F,20-24,3:54:46,5:34/km,Boston Marathon,/athletes/1907483,/activities/2017399111,,"Nike FLYKNIT LUNAR(1,620.4 km)",42.8
2781,2781,Laura Beals,F,45-54,3:54:47,5:34/km,2016 Boston Marathon,/athletes/1743679,/activities/549465323,Garmin Forerunner 920XT,—,42.6
2782,2782,Kristin B.,F,45-54,3:54:49,5:34/km,Morning Run,/athletes/11370228,/activities/556588054,Garmin Forerunner 610,—,42.72
2783,2783,Heather M.,F,,3:54:51,5:34/km,120th Boston Marathon,/athletes/7636946,/activities/554456246,Garmin Forerunner 205,—,42.49
2784,2784,Katie Edmonds,F,35-44,3:54:53,5:34/km,Saved by the Bouillon,/athletes/3331264,/activities/549526790,Garmin Forerunner 920XT,Nike Free 3.0 v6(810.9 km),42.47
2785,2785,Scott B.,M,55-64,3:54:55,5:34/km,Morning Run,/athletes/104304,/activities/549454198,,—,42.81
2786,2786,Carly B.,F,25-34,3:54:57,5:34/km,Morning Run,/athletes/7456683,/activities/549499565,Fitbit Surge,—,42.02
2787,2787,Esther R.,F,55-64,3:54:58,5:34/km,Boston Marathon,/athletes/1806805,/activities/549525120,Garmin Forerunner 620,—,42.49
2788,2788,Jen K.,F,35-44,3:54:59,5:34/km,Boston Marathon,/athletes/148439,/activities/549436468,Garmin Forerunner 920XT,"adidas Supernova(3,270.3 km)",42.47
2789,2789,Kristen B.,F,,3:55:02,5:34/km,Morning Run,/athletes/12575969,/activities/550885000,Garmin Forerunner 220,—,42.4
2790,2790,Nadine Hunt,F,,3:55:04,5:34/km,Morning Run,/athletes/10773138,/activities/590219876,Garmin Forerunner 235,—,42.54
2791,2791,Jill Farabelli,F,35-44,3:55:08,5:34/km,Morning Run,/athletes/12751326,/activities/550683079,Garmin Forerunner 110,—,42.61
2792,2792,Dirk J.,M,55-64,3:55:09,5:34/km,Boston Marathon,/athletes/6155396,/activities/549714662,Garmin Forerunner 310XT,Mizuno Wave Sayanora(490.4 km),42.86
2793,2793,Maddy W.,F,25-34,3:55:09,5:34/km,Boston Marathon!,/athletes/10987738,/activities/550206014,Garmin Forerunner 10,—,42.46
2794,2794,Lisa  F.,F,35-44,3:55:11,5:34/km,Boston Marathon 2016,/athletes/1033325,/activities/550918709,Garmin fēnix 3,Brooks Ghost(736.3 km),42.28
2795,2795,Kyle Wallace,M,35-44,3:55:11,5:34/km,Boston marathon 2016,/athletes/3089220,/activities/552315004,Garmin Forerunner 910XT,—,42.63
2796,2796,Gerardo G.,M,35-44,3:55:11,5:34/km,Morning Run,/athletes/6172132,/activities/562240939,Garmin Forerunner 920XT,—,42.52
